pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
6.4218269999999995,4.105446,11.11859,7.046488,4.169275,11.543603,7.081552,4.167455,10.474551,8.134707,2.038722,9.378112,9.22659,2.350752,8.831505,8.659371,0.440204,8.604153
6.424015,4.109785,11.11535,7.044816,4.182574,11.526968,7.089524000000001,4.160732,10.477724,8.137863000000001,2.040347,9.377777,9.229123,2.349314,8.834643,8.66078,0.44020600000000004,8.604030999999999
6.426874,4.114294,11.110592,7.046825999999999,4.186127,11.523743,7.092886,4.161846,10.469363000000001,8.139975999999999,2.040686,9.379486,9.231282,2.349148,8.835882000000002,8.661538,0.440022,8.605407000000001
6.4299029999999995,4.1196019999999995,11.105792999999998,7.044987,4.19862,11.507157000000001,7.104404,4.159876000000001,10.494793,8.142089,2.041025,9.381195,9.233441000000001,2.348981,8.837122,8.662946,0.440025,8.605284
6.431921,4.123141,11.102594,7.036077000000001,4.22567,11.4892,7.1206,4.135711,10.522628,8.144419000000001,2.04166,9.382408,9.235555,2.349334,8.838804,8.66394,0.44185,8.603692
6.4375160000000005,4.119224,11.111664999999999,7.042772,4.221254,11.497767999999999,7.122603999999999,4.139252,10.519436,8.147358,2.04299,9.382569,9.23776,2.348649,8.839602000000001,8.66394,0.44185,8.603692
6.439534,4.122763,11.108466,7.062691,4.19196,11.543289,7.124067,4.151986,10.523355,8.149469999999999,2.043329,9.384278,9.239659,2.348713,8.841766999999999,8.665519999999999,0.442672,8.603523
6.4417230000000005,4.127102,11.105224,7.0647,4.195512,11.540064,7.130685000000001,4.147691,10.531699,8.151000999999999,2.0446590000000002,9.38456,9.241230999999999,2.349529,8.841592,8.666279,0.442488,8.604899000000001
6.442901,4.129672,11.103583,7.065162,4.206632,11.545688,7.1316690000000005,4.155259,10.533594,8.152531,2.045989,9.384841999999999,9.242757000000001,2.350865,8.841859,8.666463,0.445014,8.602383
6.443923000000001,4.136943,11.105219,7.066503,4.210013,11.543987,7.13284,4.157830000000001,10.531956,8.153189,2.046846,9.387122999999999,9.243466,2.35121,8.843674,8.667172,0.44534700000000005,8.604211
6.448023,4.139865,11.122484,7.058302,4.228525,11.518741,7.133639,4.170397,10.537383,8.154307000000001,2.04998,9.385932,9.244945,2.353065,8.844383,8.668215,0.44665600000000005,8.602167
6.453461,4.1406529999999995,11.134832000000001,7.058975,4.231735,11.518563,7.1346240000000005,4.1779660000000005,10.539276,8.154964999999999,2.050837,9.388213,9.24502,2.354912,8.845225,8.668337,0.447992,8.602572
6.457733,4.1443769999999995,11.152055,7.05629,4.272608999999999,11.551135,7.135298,4.181166,10.53911,8.155163,2.054015,9.38947,9.245263000000001,2.357568,8.846027000000001,8.668337,0.447992,8.602572
