pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
0.479454,5.696317,16.828217000000002,1.2482879999999998,5.729243,16.781241,1.144488,5.658196,15.877972,-0.468109,2.74582,14.66126,-0.392405,1.8612490000000002,13.95191,-1.7553310000000002,1.5373370000000002,14.405651,,,,,,
0.38440799999999997,5.583148,16.891220999999998,1.145777,5.6866,16.776771,1.0777370000000002,5.632395,15.865029000000002,-0.583863,2.6659450000000002,14.689110000000001,-0.51289,1.775045,13.958939,-1.794057,1.438253,14.45369,,,,,,
0.282339,5.510845,16.874091,1.039968,5.568280000000001,16.857779999999998,0.9215030000000001,5.52704,15.883751,-0.660906,2.5910599999999997,14.700781,-0.596781,1.72732,13.923810000000001,-1.9055119999999999,1.328042,14.452082,,,,,,
0.18662,5.481031,16.783257,0.932681,5.5256099999999995,16.80187,0.816646,5.433148,15.924043,-0.750559,2.569925,14.657263,-0.688301,1.6357469999999998,13.900893,-1.9505669999999997,1.296563,14.377719,,,,,,
0.08972100000000001,5.460399,16.784707,0.84591,5.466107,16.811415,0.7253470000000001,5.398681,15.88044,-0.8241719999999999,2.5379869999999998,14.618282,-0.754322,1.6174520000000001,13.839385,-2.015203,1.2820280000000002,14.300334,,,,,,
-0.0187,5.35584,16.864753,0.719983,5.423987,16.738603,0.62921,5.339425,15.940104000000002,-0.91038,2.5169330000000003,14.593182,-0.868886,1.577864,13.778997,-2.1189430000000002,1.1968459999999999,14.297049,,,,,,
-0.10288599999999999,5.305179,16.81781,0.6349859999999999,5.331957,16.804346,0.522584,5.254493,15.958335,-0.998397,2.3972439999999997,14.612198999999999,-0.905325,1.5069059999999999,13.801763000000001,-2.186491,1.079143,14.297927,,,,,,
-0.22314699999999998,5.178748000000001,16.896319000000002,0.543279,5.2920300000000005,16.752773,0.431119,5.227189,15.936323999999999,-1.081336,2.2989740000000003,14.633374,-0.94696,1.435344,13.782667000000002,-2.2330799999999997,1.0454430000000001,14.218669,,,,,,
-0.331439,5.139831,16.878833,0.433601,5.202846,16.77986,0.331991,5.162875,15.949758,-1.144118,2.28107,14.579866,-0.937499,1.476926,13.679070000000001,-2.2462,0.989287,14.155728,,,,,,
-0.427058,5.061336,16.893763,0.32345999999999997,5.1164559999999994,16.847231,0.24218299999999998,5.142727,15.906248000000001,-1.1886809999999999,2.246464,14.534764000000001,-1.0014459999999998,1.409437,13.679336,-2.2496490000000002,0.9531459999999999,14.165272,,,,,,
-0.538637,5.001778,16.871912,0.27276300000000003,5.095894,16.812431,0.14651199999999998,5.0693269999999995,15.925664000000001,-1.2431459999999999,2.205723,14.538359,-0.9972540000000001,1.395774,13.663173,-2.2579849999999997,0.8800399999999999,14.151878,,,,,,
-0.618418,4.9768099999999995,16.862589,0.14438800000000002,5.040121,16.797572,0.0139,4.99022,15.929438000000001,-1.310108,2.160948,14.542065,-0.9924620000000001,1.3795030000000001,13.658048,-2.282384,0.885518,14.152737,,,,,,
-0.70292,4.904287,16.903714,0.046234,4.969286,16.823603,-0.0801,4.956394,15.907657,-1.352754,2.119049,14.540764000000001,-1.0152139999999998,1.367983,13.632876999999999,-2.305443,0.8590270000000001,14.091258999999999,,,,,,
-0.832988,4.903308,16.811529,-0.016584,4.933337,16.829701999999997,-0.160209,4.89823,15.940128,-1.411235,2.082976,14.516225,-1.034453,1.381701,13.55879,-2.316039,0.826732,14.087060999999999,,,,,,
-0.92604,4.806115,16.873122,-0.127781,4.85087,16.841188,-0.24372199999999997,4.862019,15.974845000000002,-1.463847,2.037141,14.510420000000002,-1.093171,1.3653600000000001,13.522684,-2.320363,0.8592700000000001,14.054298000000001,,,,,,
-0.982894,4.750433,16.873809,-0.218838,4.83067,16.800064000000003,-0.324452,4.837008,15.945707,-1.5135450000000001,2.008808,14.507805,-1.12964,1.359552,13.533041,-2.3110459999999997,0.876647,14.031014,,,,,,
-1.0602639999999999,4.723234,16.873935,-0.306052,4.735075,16.868245,-0.404656,4.798630999999999,15.949910000000001,-1.563502,2.005645,14.520269,-1.141657,1.405324,13.481774,-2.314691,0.8640620000000001,14.033238,,,,,,
-1.156253,4.633565,16.930282000000002,-0.39114299999999996,4.689005,16.898073,-0.502871,4.711686,15.989923999999998,-1.62432,1.992359,14.489493,-1.138598,1.414952,13.462613000000001,-2.348107,0.901115,14.028363,,,,,,
-1.228957,4.604137000000001,16.95224,-0.45093599999999995,4.693741,16.819474,-0.600585,4.61147,16.060774,-1.678939,1.960025,14.510253,-1.1600110000000001,1.387634,13.496635000000001,-2.373009,0.885941,14.002876,,,,,,
-1.305827,4.556473,16.955305,-0.525266,4.63689,16.817966000000002,-0.67109,4.646603,16.020119,-1.7132990000000001,1.97678,14.486887,-1.177376,1.366886,13.52493,-2.388884,0.8508879999999999,14.00317,,,,,,
-1.391983,4.521173999999999,16.938441,-0.6207,4.546804,16.867881,-0.75468,4.569448,15.991420000000002,-1.777884,1.9405459999999999,14.503114000000002,-1.243252,1.4138979999999999,13.455514,-2.4016889999999997,0.852197,13.934964,,,,,,
-1.465842,4.4602900000000005,16.976070999999997,-0.719983,4.512288,16.855363,-0.803883,4.559173,15.958822,-1.8089369999999998,1.9175650000000002,14.511303,-1.273018,1.397253,13.47909,-2.426971,0.8473069999999999,13.919272,,,,,,
-1.537877,4.420689,16.988457999999998,-0.771515,4.4740519999999995,16.91777,-0.86874,4.5463569999999995,15.939859,-1.862121,1.8773380000000002,14.547879,-1.28063,1.410943,13.468570000000001,-2.441257,0.823515,13.939303,,,,,,
-1.608062,4.4023959999999995,16.975588000000002,-0.843715,4.4739580000000005,16.840821,-0.938182,4.463483,16.014056,-1.8806580000000002,1.9085860000000001,14.50719,-1.292761,1.408942,13.477395000000001,-2.451475,0.816543,13.958789000000001,,,,,,
-1.7065259999999998,4.375682,16.975583,-0.904646,4.438712000000001,16.84042,-1.0030540000000001,4.450718,15.994992000000002,-1.9378520000000001,1.87622,14.53241,-1.327814,1.441807,13.454555,-2.481049,0.8565010000000001,13.997335000000001,,,,,,
-1.755897,4.359756,16.964673,-0.9642360000000001,4.413375,16.842638,-1.091815,4.401169,16.030383,-1.973944,1.8629,14.544960000000001,-1.3594680000000001,1.427705,13.483557000000001,-2.491703,0.858512,13.986621,,,,,,
-1.80407,4.336187000000001,16.963729,-1.077286,4.3300279999999995,16.917599,-1.165482,4.387087999999999,16.011682,-2.002125,1.8660259999999997,14.536655,-1.37468,1.416082,13.511535999999998,-2.491539,0.856676,13.984867999999999,,,,,,
-1.848532,4.32948,16.932664000000003,-1.112725,4.342105999999999,16.843401,-1.2204620000000002,4.369041999999999,16.009657,-2.050541,1.865202,14.522985999999998,-1.410644,1.46638,13.483011,-2.509202,0.816923,14.012872,,,,,,
-1.915771,4.285119,16.964457,-1.1713639999999998,4.313373,16.863551,-1.267206,4.345894,16.004354,-2.087091,1.8491279999999999,14.56069,-1.435363,1.532726,13.456139000000002,-2.5112520000000003,0.822523,14.009251,,,,,,
-1.9850990000000002,4.277319,16.955897,-1.214423,4.2869470000000005,16.888727,-1.319182,4.314287,16.069277,-2.123686,1.8416599999999999,14.578695999999999,-1.438697,1.529194,13.461768,-2.555024,0.8343200000000001,13.985982,,,,,,
-2.05908,4.268701,16.957218,-1.274734,4.271134,16.899448,-1.381543,4.30847,16.049373000000003,-2.1866369999999997,1.835375,14.595844,-1.480604,1.50727,13.51024,-2.618169,0.8555309999999999,13.939269,,,,,,
-2.104857,4.242754,16.965982,-1.318921,4.224566,16.955999,-1.4269479999999999,4.298761,16.028335000000002,-2.212799,1.8495419999999998,14.589051000000001,-1.508649,1.540881,13.505807999999998,-2.636133,0.862599,13.947628,,,,,,
-2.169232,4.214675,16.984794,-1.371235,4.210325,16.947843,-1.4929540000000001,4.255464,16.095169,-2.2608599999999996,1.8362880000000001,14.591337,-1.550571,1.554849,13.505189000000001,-2.64173,0.82763,14.010781,,,,,,
-2.2577130000000003,4.153384,17.088449,-1.4111770000000001,4.204530999999999,16.935567000000002,-1.549138,4.2370209999999995,16.114626,-2.308488,1.891011,14.533494000000001,-1.574594,1.577333,13.503378,-2.667252,0.8374879999999999,14.004370999999999,,,,,,
-2.216597,4.267175,16.946832,-1.458912,4.201173000000001,16.902255,-1.569281,4.254181,16.069882,-2.340614,1.9576419999999999,14.44656,-1.629623,1.571126,13.538775,-2.700181,0.841356,14.011226,,,,,,
-2.265687,4.230198000000001,16.973097,-1.5075040000000002,4.140607,16.980983,-1.59515,4.2369,16.099569,-2.384217,1.972386,14.443534,-1.6431189999999998,1.631229,13.481916,-2.727408,0.8109689999999999,14.055798000000001,,,,,,
-2.329498,4.204149,17.006577,-1.558654,4.119809,16.987924,-1.632242,4.227772,16.120493,-2.440759,1.938751,14.476776999999998,-1.654752,1.652943,13.468694000000001,-2.727033,0.8513930000000001,14.007341,,,,,,
-2.362962,4.189144000000001,17.041828,-1.59104,4.114768,16.999519,-1.711599,4.192215,16.184480999999998,-2.48928,1.914207,14.523832,-1.6984740000000003,1.6904279999999998,13.449043,-2.723203,0.898011,13.944023000000001,,,,,,
-2.399095,4.166295,17.07975,-1.628231,4.109159,17.002135,-1.7464979999999999,4.1838370000000005,16.180744,-2.519175,1.9492180000000001,14.49973,-1.740506,1.7245580000000003,13.458838,-2.749288,0.9476049999999999,13.879620999999998,,,,,,
-2.4408540000000003,4.177293,17.067584,-1.635805,4.1352400000000005,16.931587,-1.7536939999999999,4.192773000000001,16.162602,-2.546394,1.9502979999999999,14.512696,-1.7640040000000001,1.7561200000000001,13.44341,-2.78999,0.950392,13.890673999999999,,,,,,
-2.472255,4.168176,17.0854,-1.6746029999999998,4.115762,16.971386,-1.786947,4.188091,16.193917000000003,-2.556998,1.9455830000000003,14.535165,-1.789753,1.739511,13.493386,-2.820275,0.951083,13.901035999999998,,,,,,
-2.515561,4.134076,17.133546,-1.7159650000000002,4.0590470000000005,17.076961999999998,-1.8294860000000002,4.172975,16.203772,-2.638643,1.9437849999999999,14.573435,-1.808354,1.7244380000000001,13.526935,-2.8455630000000003,0.965109,13.884867000000002,,,,,,
-2.535965,4.108066,17.166464,-1.7267669999999997,4.084186,17.034169,-1.836114,4.1884120000000005,16.188418,-2.663665,1.971108,14.546748000000001,-1.846185,1.741673,13.536655999999999,-2.858895,0.983189,13.878171,,,,,,
-2.577586,4.161589,17.096412,-1.7759340000000001,4.056731,17.072038,-1.8843130000000001,4.153105,16.239318,-2.6786119999999998,2.016265,14.468476999999998,-1.8745310000000002,1.742474,13.567651999999999,-2.902245,1.0130620000000001,13.842323,,,,,,
-2.5836490000000003,4.216009,17.043247,-1.7871970000000001,4.061368,17.081685999999998,-1.912557,4.141754,16.258626,-2.683763,1.961759,14.559748,-1.9074790000000001,1.716382,13.610263,-2.952961,1.049188,13.813007999999998,,,,,,
-2.6256180000000002,4.181398000000001,17.120831,-1.7791540000000001,4.036086,17.109506,-1.926034,4.17579,16.230783,-2.727765,1.970619,14.564982,-1.923075,1.764068,13.569760999999998,-2.945737,1.0798809999999999,13.780012,,,,,,
-2.644609,4.158046,17.15121,-1.8025799999999998,4.0291559999999995,17.120321,-1.955114,4.126663,16.268445,-2.736414,2.028077,14.508052,-1.961889,1.766205,13.606767000000001,-2.954137,1.0921020000000001,13.783272,,,,,,
-2.6675310000000003,4.1499690000000005,17.166424,-1.839541,4.047251999999999,17.073311999999998,-1.9768599999999998,4.1254029999999995,16.279137,-2.7610900000000003,2.029285,14.516442999999999,-1.9811159999999999,1.783675,13.607523,-2.969264,1.057831,13.834125,,,,,,
-2.6671549999999997,4.144825,17.161693,-1.8439279999999998,4.033224,17.095562,-1.9809990000000002,4.133556,16.293174,-2.7639259999999997,2.050224,14.485308999999999,-2.001881,1.7777459999999998,13.600572,-2.974179,1.056484,13.844679999999999,,,,,,
-2.672698,4.133633000000001,17.167036,-1.8701290000000002,3.999339,17.138048,-1.984905,4.138571,16.304313,-2.797937,2.0579080000000003,14.494494,-2.02947,1.7882240000000003,13.599206,-2.989757,1.048068,13.851825,,,,,,
-2.692186,4.202324,17.123229000000002,-1.868741,3.9895680000000002,17.150367000000003,-2.008195,4.146307,16.302794,-2.870647,2.043784,14.540192000000001,-2.0550650000000004,1.825089,13.591764999999999,-3.003629,1.0377299999999998,13.866092000000002,,,,,,
-2.692434,4.183077,17.197453,-1.878364,4.008122,17.122742000000002,-2.0165830000000002,4.173893,16.2781,-2.8814349999999997,2.089934,14.518768,-2.096149,1.800302,13.653551,-3.023039,1.069473,13.847895999999999,,,,,,
-2.728765,4.212991000000001,17.147827,-1.912857,4.022366000000001,17.13065,-2.032427,4.193403,16.285168,-2.881465,2.081356,14.538445000000001,-2.112574,1.809453,13.645976000000001,-3.056108,1.098139,13.834876999999999,,,,,,
-2.759514,4.216837,17.172531,-1.94735,4.036614,17.13855,-2.0586599999999997,4.191619,16.328079000000002,-2.89411,2.1145869999999998,14.513606,-2.128576,1.7982169999999997,13.657863,-3.076827,1.134109,13.798073,,,,,,
-2.771459,4.220196,17.184853,-1.966978,4.0265580000000005,17.177277,-2.075898,4.215724,16.323729,-2.907582,2.122265,14.524578,-2.152401,1.800081,13.677935,-3.084164,1.15178,13.815425,,,,,,
-2.769489,4.193214,17.108995999999998,-2.0352740000000002,4.198508,17.097302,-2.094084,4.227579,16.313758,-2.760714,2.224844,14.581116,-2.053327,1.764529,13.986604000000002,-3.2954660000000002,1.6324379999999998,13.454557000000001,,,,,,
-2.803401,4.1920519999999994,17.146401,-2.086653,4.177368,17.160760999999997,-2.126608,4.239366,16.3347,-2.7660720000000003,2.2555419999999997,14.584404000000001,-2.061982,1.77657,13.994284,-3.2163310000000003,1.7053479999999999,13.297359,,,,,,
-2.860215,4.167483,17.206678,-2.088308,4.173955,17.106157999999997,-2.121636,4.272667,16.342682999999997,-2.774598,2.2660560000000003,14.590616,-2.06987,1.787853,14.002962,-3.222851,1.7145709999999998,13.301584,,,,,,
-2.905404,4.204212999999999,17.181461,-2.123381,4.208868,17.07391,-2.17119,4.268107,16.395636,-2.784247,2.278619,14.597764999999999,-2.078176,1.8032299999999999,14.01945,-3.23026,1.7271990000000002,13.303284,,,,,,
-2.92903,4.204228,17.203602,-2.150013,4.2133449999999995,17.101707,-2.051237,4.380166,16.129576999999998,-2.792541,2.2960279999999997,14.622598000000002,-2.087324,1.8115919999999999,14.032642000000001,-3.237136,1.737323,13.312398000000002,,,,,,
-2.944938,4.220244,17.224898,-2.1851130000000003,4.218077,17.148759,-1.940522,4.114195,16.502803,-2.801285,2.30286,14.626917,-2.094495,1.818668,14.043876999999998,-3.24378,1.7606709999999999,13.326628,,,,,,
-2.958342,4.2403889999999995,17.237517,-2.19826,4.239240000000001,17.169704,-1.9547709999999998,4.141228,16.529593,-2.810973,2.309279,14.633227,-2.1028119999999997,1.825611,14.054134,-3.25025,1.7936509999999999,13.347214000000001,,,,,,
-2.868867,4.201112,16.987011,-2.213726,4.253773000000001,17.174413,-1.971982,4.153331,16.536929,-2.846722,2.291905,14.678306,-2.111022,1.834396,14.065337,-3.256985,1.805477,13.353832,,,,,,
-2.8851009999999997,4.213544000000001,16.988734,-2.231383,4.265729,17.175738,-1.991266,4.1647099999999995,16.541823,-2.855905,2.303075,14.676084,-2.134979,1.8239040000000002,14.104716,-3.263665,1.8153290000000002,13.365888,,,,,,
-2.905066,4.225097,16.988498999999997,-2.265072,4.298164,17.142023000000002,-2.030464,4.193962,16.512508999999998,-2.86863,2.324307,14.657784,-2.141205,1.8353720000000002,14.112885999999998,-3.268836,1.824028,13.376991,,,,,,
-2.939913,4.250094,16.966464000000002,-2.298832,4.28936,17.1849,-2.054251,4.191930999999999,16.539846,-2.8755029999999997,2.335371,14.660507999999998,-2.144666,1.8476720000000002,14.122009,-3.302479,1.806825,13.441122,,,,,,
-2.969599,4.240132,17.005602,-2.312027,4.293744,17.194932,-2.068283,4.194834999999999,16.550916,-2.881017,2.343964,14.661804,-2.14794,1.8718740000000003,14.137775,-3.307752,1.811743,13.442979000000001,,,,,,
-2.980198,4.244612999999999,17.016526000000002,-2.324204,4.29697,17.205465,-2.0802490000000002,4.198822,16.561411,-2.8856610000000003,2.353634,14.665057000000001,-2.151043,1.87893,14.146028,,,,,,,,,
-2.997585,4.210905,17.014796,-2.336694,4.280151,17.205845,-2.089449,4.187785,16.557485,-2.9019470000000003,2.331118,14.621998999999999,-2.1355150000000003,1.8723400000000001,14.234029999999999,,,,,,,,,
-3.006447,4.214857,17.021225,-2.346084,4.285101999999999,17.210784,-2.098599,4.192978,16.561927999999998,-2.905289,2.334881,14.625384,-2.1376880000000003,1.875848,14.241375,,,,,,,,,
-3.015272,4.218282,17.027174,-2.353512,4.288928,17.21724,-2.107446,4.196875,16.568396,-2.907356,2.337217,14.628304,-2.139071,1.878454,14.246265,,,,,,,,,
-3.02489,4.222632,17.035601999999997,-2.3629,4.293516,17.225216,-2.118247,4.201537,16.576372,-2.9092290000000003,2.3403509999999996,14.631207,-2.139702,1.8846479999999999,14.248103,,,,,,,,,
-3.035532,4.22421,17.044629999999998,-2.373382,4.2963830000000005,17.23476,-2.127988,4.204152,16.587393,-2.910095,2.341924,14.63761,-2.139832,1.8859700000000001,14.255981,,,,,,,,,
-3.045087,4.226639,17.058618,-2.382542,4.300737000000001,17.245720000000002,-2.138973,4.207662,16.598407,-2.9105,2.3444279999999997,14.640031,-2.139596,1.889275,14.260845999999999,,,,,,,,,
-3.074637,4.211808,17.111898999999998,-2.409608,4.289687000000001,17.299093,-2.157156,4.203048,16.627762,-2.9104650000000003,2.3469349999999998,14.644926000000002,-2.137934,1.892477,14.265704999999999,,,,,,,,,
-3.081805,4.215397,17.117345,-2.418057,4.294678,17.305045,-2.164679,4.210604,16.647554,-2.909679,2.349055,14.647846,-2.137168,1.894739,14.272074,,,,,,,,,
-3.087729,4.21809,17.122802,-2.422507,4.296725,17.310039,-2.171075,4.213403,16.654045999999997,-2.908616,2.3509290000000003,14.649785999999999,-2.134122,1.898357,14.277409,,,,,,,,,
-3.092859,4.219857,17.12578,-2.4297880000000003,4.298442,17.314584,-2.17766,4.2154050000000005,16.66056,-2.906587,2.3517650000000003,14.655707999999999,-2.130796,1.9017389999999998,14.28176,,,,,,,,,
-3.096891,4.2233410000000005,17.127198999999997,-2.432239,4.303138,17.316463,-2.182403,4.218736,16.663516,-2.904664,2.355095,14.656620000000002,-2.1281950000000003,1.905361,14.284626999999999,,,,,,,,,
-3.100936,4.222523000000001,17.132766,-2.436274,4.302308,17.322055,-2.186238,4.218697,16.669063,-2.901734,2.356864,14.661032999999998,-2.122569,1.9097220000000001,14.290918,,,,,,,,,
-3.103353,4.22276,17.135270000000002,-2.439405,4.302404,17.3261,-2.189361,4.218788,16.673092999999998,-2.898677,2.357068,14.664000000000001,-2.115916,1.928813,14.314656,,,,,,,,,
-3.104866,4.223554,17.139271,-2.440875,4.302668,17.329632999999998,-2.1920990000000002,4.220114,16.680096,-2.895899,2.3575180000000002,14.667948,-2.11049,1.9284009999999998,14.322048,,,,,,,,,
-3.106722,4.2222349999999995,17.142831,-2.443063,4.303163,17.331652,-2.195243,4.224115,16.689058,-2.892747,2.355607,14.672942,-2.105021,1.92747,14.328957999999998,,,,,,,,,
-3.108964,4.218963,17.149465,-2.444043,4.29899,17.338313,-2.197457,4.220837,16.69568,-2.888789,2.356745,14.674399,-2.099745,1.9257369999999998,14.335888,,,,,,,,,
-3.109159,4.217803,17.152522,-2.444985,4.298227,17.34338,-2.19749,4.221004,16.699178,-2.8844990000000004,2.356044,14.677384,-2.091257,1.9215740000000001,14.347306,,,,,,,,,
-3.109968,4.214427,17.15915,-2.445247,4.293821,17.351554999999998,-2.1979319999999998,4.215806,16.707333,-2.880671,2.3544110000000003,14.684351000000001,-2.0807599999999997,1.910449,14.370249,,,,,,,,,
-3.1089580000000003,4.212898,17.162697,-2.444718,4.292794000000001,17.353089,-2.1976240000000002,4.214151,16.71238,-2.875244,2.35492,14.685326000000002,-2.0745430000000002,1.9091360000000002,14.375186,,,,,,,,,
-3.108486,4.208095,17.168859,-2.443357,4.289448,17.358189000000003,-2.1960349999999997,4.2110769999999995,16.716954,-2.865052,2.3710259999999996,14.693879,-2.0678389999999998,1.907299,14.382110999999998,,,,,,,,,
-3.1069139999999997,4.2050089999999996,17.173462,-2.4426759999999996,4.28544,17.36434,-2.195537,4.2062800000000005,16.72309,-2.8602369999999997,2.3692849999999996,14.698372,-2.0616209999999997,1.9059869999999999,14.387048000000002,,,,,,,,,
-3.105153,4.202715,17.178047,-2.44109,4.28236,17.368942,-2.193236,4.203336,16.726148000000002,-2.8503689999999997,2.363003,14.719301999999999,-2.055597,1.9038709999999999,14.392004,,,,,,,,,
-3.102338,4.198732,17.182663,-2.439466,4.27875,17.373067000000002,-2.19236,4.200132,16.73224,-2.8353080000000004,2.350238,14.758213,-2.048247,1.9037819999999999,14.394926000000002,,,,,,,,,
-3.100205,4.194088,17.188323,-2.436634,4.274775,17.377677,-2.1893,4.196435,16.736319,-2.830502,2.348875,14.759720999999999,-2.04205,1.9028470000000002,14.396885000000001,,,,,,,,,
-3.0972,4.1908959999999995,17.19292,-2.433989,4.26964,17.385348999999998,-2.186841,4.190513,16.743968,-2.825312,2.3447720000000003,14.765262,-2.0352580000000002,1.8999720000000002,14.402844,,,,,,,,,
-3.09362,4.190451,17.194423,-2.4312709999999997,4.267753,17.387905,-2.184349,4.188365,16.747003,-2.818885,2.3441,14.766751999999999,-2.027205,1.900022,14.404272,,,,,,,,,
-3.0920099999999997,4.186834999999999,17.198549,-2.4289669999999997,4.264804,17.39098,-2.18182,4.1856919999999995,16.749558,-2.8123099999999996,2.3404119999999997,14.772773999999998,-2.019221,1.8967610000000001,14.410726,,,,,,,,,
-3.087868,4.184832,17.201107999999998,-2.424626,4.263612,17.393501999999998,-2.17748,4.184515,16.752052,-2.805841,2.3392180000000002,14.773779999999999,-2.010636,1.8957680000000001,14.413658999999999,,,,,,,,,
-3.0839540000000003,4.1825660000000005,17.204164000000002,-2.421793,4.259636,17.398112,-2.174118,4.179519,16.758162,-2.799306,2.336052,14.780284,-2.001074,1.8937279999999999,14.420567000000002,,,,,,,,,
-3.0800009999999998,4.1797699999999995,17.206742000000002,-2.417828,4.256854,17.400675,-2.169973,4.177903,16.757659,-2.790926,2.3342330000000002,14.783282,-1.982321,1.8794819999999999,14.446009,,,,,,,,,
-3.076843,4.1779,17.2118,-2.414806,4.253673,17.405265,-2.1669509999999996,4.174729,16.762220000000003,-2.783973,2.33252,14.786280999999999,-1.960704,1.891144,14.429735999999998,,,,,,,,,
-3.071754,4.176293,17.212338,-2.410125,4.251024,17.406299,-2.162276,4.172088,16.763243,-2.777062,2.33133,14.789760999999999,-1.9521169999999999,1.890153,14.432666000000001,,,,,,,,,
-3.067459,4.175612,17.215357,-2.405102,4.250129,17.410813,-2.156542,4.171337,16.766202,-2.765149,2.329577,14.79473,-1.943573,1.8896830000000002,14.436077,,,,,,,,,
-3.062559,4.173213,17.215914,-2.400759,4.2449959999999995,17.414452999999998,-2.151709,4.165718,16.771816,-2.72214,2.34322,14.787823999999999,-1.936075,1.8869479999999998,14.440539999999999,,,,,,,,,
-3.056534,4.171135,17.220958,-2.395018,4.243869,17.420481,-2.145633,4.163145,16.776324,-2.715561,2.3395349999999997,14.793842000000001,-1.9291509999999998,1.885777,14.443979,,,,,,,,,
-3.0509630000000003,4.16866,17.22655,-2.3898040000000003,4.243404,17.428016,-2.140118,4.157822,16.783922,-2.7078450000000003,2.3370610000000003,14.797849,-1.92248,1.885413,14.444927999999999,,,,,,,,,
-3.043615,4.168197,17.232575,-2.381533,4.23996,17.433577,-2.131853,4.1543980000000005,16.789436,-2.701791,2.3344169999999997,14.802356,-1.9153200000000001,1.884526,14.447864000000001,,,,,,,,,
-3.035282,4.1743760000000005,17.242991,-2.37269,4.23409,17.446729,-2.12245,4.147352,16.800535999999997,-2.696015,2.332018,14.807845,-1.908952,1.8805669999999999,14.454342,,,,,,,,,
-3.0258689999999997,4.170693,17.252596,-2.351019,4.205769999999999,17.494632,-2.099866,4.120011,16.846619,-2.689725,2.3296509999999997,14.811853,-1.901259,1.878636,14.458784,,,,,,,,,
-3.002241,4.142491000000001,17.302525,-2.344145,4.206205000000001,17.495565,-2.0937200000000002,4.12069,16.846028,-2.684239,2.3285709999999997,14.815331,-1.895229,1.876524,14.463735999999999,,,,,,,,,
-2.9939400000000003,4.142795,17.303485000000002,-2.336025,4.2057459999999995,17.496505,-2.084898,4.1203769999999995,16.845428,-2.678075,2.3234310000000002,14.824856,-1.8875790000000001,1.875115,14.468658999999999,,,,,,,,,
-2.986915,4.144894,17.301872,-2.3282849999999997,4.208005,17.49332,-2.0773639999999998,4.121842,16.842279,-2.672213,2.319988,14.829382,-1.880634,1.869592,14.476162,,,,,,,,,
-2.9783049999999998,4.148211,17.300710000000002,-2.319334,4.209532,17.493665,-2.067528,4.124303,16.841074,-2.666575,2.315889,14.837396,-1.866702,1.8528650000000002,14.504670999999998,,,,,,,,,
-2.968938,4.151133,17.297544,-2.309933,4.2119599999999995,17.489964,-2.0569479999999998,4.12673,16.834847,-2.659743,2.311407,14.845907999999998,-1.8592419999999998,1.850652,14.509615,,,,,,,,,
-2.939623,4.171378,17.258971,-2.282959,4.225969,17.456395,-2.0415200000000002,4.131975,16.822456,-2.653536,2.310085,14.850879999999998,-1.853507,1.849867,14.512559,,,,,,,,,
-2.93174,4.170626,17.260445,-2.27597,4.224316,17.459381,-2.032394,4.130365,16.823883,-2.6461759999999996,2.304561,14.860903,-1.8465799999999999,1.848698,14.515996,,,,,,,,,
-2.924948,4.172094,17.262367,-2.268453,4.225579,17.462782,-2.024173,4.1317699999999995,16.825736,-2.634382,2.290048,14.888988000000001,-1.8410369999999998,1.8471099999999998,14.51896,,,,,,,,,
-2.915482,4.172194,17.267332,-2.258439,4.224689,17.469236,-2.012213,4.130132,16.830631,-2.627881,2.2874060000000003,14.895971,-1.834599,1.8464650000000002,14.520407999999998,,,,,,,,,
-2.907639,4.1716050000000005,17.272323999999998,-2.24986,4.223898,17.475706,-2.002397,4.128461,16.837061,-2.622835,2.286324,14.896973999999998,-1.8281610000000001,1.84582,14.521856,,,,,,,,,
-2.8970130000000003,4.16756,17.282411,-2.225511,4.194755000000001,17.527114,-1.9798209999999998,4.101648,16.883620999999998,-2.617346,2.285244,14.900452,-1.8220630000000002,1.8470240000000002,14.521776000000001,,,,,,,,,
-2.8721490000000003,4.138632,17.335860999999998,-2.217275,4.196154,17.528980999999998,-1.9701650000000002,4.102958999999999,16.885454,-2.610872,2.284056,14.901451999999999,-1.816713,1.8446330000000002,14.52476,,,,,,,,,
-2.865545,4.139308,17.337801000000002,-2.209755,4.19742,17.53238,-1.962434,4.104868,16.885296,-2.6059490000000003,2.280199,14.907975,-1.810275,1.8439880000000002,14.526207000000001,,,,,,,,,
-2.858032,4.140911,17.338195000000002,-2.202732,4.19955,17.530717000000003,-1.9549310000000002,4.106504,16.885642999999998,-2.601279,2.2814810000000003,14.907929000000001,-1.7899619999999998,1.862407,14.499839000000001,,,,,,,,,
-2.849948,4.145265,17.335487,-2.194122,4.202908,17.529495,-1.946346,4.110227,16.881397,-2.595942,2.2834220000000003,14.906866,-1.7844400000000002,1.865175,14.498732999999998,,,,,,,,,
-2.8431509999999998,4.147104,17.334364,-2.187173,4.206097,17.528788,-1.9384740000000003,4.113818,16.878672,-2.59041,2.281821,14.909862,-1.77909,1.862785,14.501714999999999,,,,,,,,,
